,item_id,app_name,genre_id,year,price,playtime_acc,recommend,polarity,sentiment
1360,227560,Scourge: Outbreak,0,2014,7.99,37552.0,1,0.5,2
1361,256370,MXGP - The Official Motocross Videogame,2,2014,19.99,143333.0,1,0.0914015151515151,2
1362,266130,Breach & Clear,0,2014,14.99,109501.0,1,-0.0419642857142857,2
1363,269350,Montas,6,2014,9.99,1215.0,0,-0.5,0
1364,243120,Betrayer,0,2014,4.99,82526.0,1,0.2214814814814815,2
1365,281410,Ubersoldier II,0,2008,9.99,3571.0,1,0.0,1
1366,281820,Explodemon,0,2011,8.99,1290.0,0,-0.5166666666666666,0
1367,209160,Call of Duty®: Ghosts,0,2014,59.99,787924.0,1,0.0,2
1368,283430,Litil Divil,0,1993,9.99,895.0,1,-0.04,0
1369,274560,Revolution Ace,0,2014,4.99,64845.0,0,0.25,2
1370,268400,Panzer Corps,3,2011,19.99,64161.0,1,0.0556277056277056,2
1371,283290,Nosferatu: The Wrath of Malachi,0,2003,9.99,61776.0,1,-0.29375,0
1372,269050,Year Walk,6,2014,5.99,6866.0,1,-0.2,0
1373,204530,Infested Planet,0,2014,14.99,141603.0,1,0.0805555555555555,2
1374,261880,Corporate Lifestyle Simulator,0,2014,4.99,5394.0,1,0.75,2
1375,285500,Hard Truck Apocalypse / Ex Machina,0,2005,7.99,26701.0,1,0.234375,2
1376,262490,Manga Maker Comipo,9,2014,49.99,22335.0,1,0.0,1
1377,254460,Obscure,0,2005,6.99,11155.0,1,0.0939393939393939,2
1378,254480,Obscure II (Obscure: The Aftermath),0,2008,9.99,4865.0,1,0.0749999999999999,2
1379,236470,PAC-MAN MUSEUM™,0,2014,19.99,1594.0,1,0.2555555555555556,2
1380,254700,resident evil 4 / biohazard 4,0,2014,19.99,466641.0,1,0.0,2
1381,239160,Thief,0,2014,29.99,1190293.0,1,0.0,2
1382,261920,Catzilla 4K - Advanced,12,2014,14.99,2318.0,1,0.0,1
1383,266210,One Way Heroics,1,2014,3.49,231056.0,1,-0.3125,2
1384,262590,Chuck's Challenge 3D,1,2014,3.99,11211.0,1,-0.0660714285714285,0
1385,264200,One Finger Death Punch,0,2014,4.99,823302.0,1,0.0,2
1386,213670,South Park™: The Stick of Truth™,0,2014,29.99,3327742.0,1,0.0,2
1387,266110,Tower of Guns,0,2014,14.99,92764.0,1,0.0499999999999999,2
1388,259450,Drifter,0,2014,11.99,2671.0,1,-0.06375,0
1389,264280,99 Levels To Hell,0,2014,4.99,90055.0,0,-1.0,0
1390,209060,Drunken Robot Pornography,0,2014,14.99,40592.0,1,-0.1411111111111111,2
1391,271640,Humanity Asset,0,2014,9.99,40964.0,0,0.0,1
1392,263820,EvilQuest,0,2014,1.99,23891.0,1,-1.0,0
1393,251870,Go! Go! Nippon! ~My First Trip to Japan~,6,2011,9.99,100241.0,1,0.0,2
1394,278460,Skyborn,4,2014,14.99,115946.0,0,0.0574420677361854,2
1395,233350,Sudeki,0,2005,5.99,33055.0,1,0.1587142857142857,2
1396,269290,liteCam Game: 100 FPS Game Capture,12,2014,14.99,94212.0,1,0.35,2
1397,273940,Warehouse and Logistics Simulator,5,2014,9.99,12978.0,0,0.0499999999999999,2
1398,39210,FINAL FANTASY XIV Online,11,2014,19.99,7531031.0,1,-0.0535714285714285,2
1399,259740,Nightmares from the Deep: The Cursed Heart,6,2012,9.99,27847.0,1,-0.2,0
1400,262260,Jets'n'Guns Gold,0,2014,6.99,23984.0,1,0.5,2
1401,259720,Fading Hearts,6,2009,14.99,19577.0,1,0.1361111111111111,2
1402,271860,Super Killer Hornet: Resurrection,1,2014,4.99,50571.0,1,-0.4,0
1403,263420,Probably Archery,0,2014,4.99,15414.0,0,0.0,1
1404,252350,Double Dragon: Neon,0,2014,9.99,40200.0,1,0.0326988636363636,2
1405,267530,The LEGO® Movie - Videogame,0,2014,19.99,361451.0,1,-0.05,2
1406,250260,Jazzpunk: Director's Cut,6,2014,14.99,164493.0,1,-0.05,2
1407,269270,LOVE,0,2014,2.99,17957.0,1,-0.125,2
1408,273770,Game Tycoon 1.5,5,2014,2.99,13356.0,0,-1.0,0
1409,270090,//N.P.P.D. RUSH//- The milk of Ultraviolet,0,2014,3.99,19929.0,0,-0.1,0
1410,268260,Let's Sing,4,2014,14.99,695.0,1,0.0855263157894736,2
1411,271500,Sniper Art of Victory,0,2008,2.99,4358.0,1,-0.0083333333333333,0
1412,271520,Loadout Steam Launch Starter Pack,0,2014,19.99,2.0,1,0.0,1
1413,267940,Glacier 3: The Meltdown,0,2010,9.99,264.0,0,-0.7,0
1414,238750,Might & Magic X - Legacy,7,2014,24.99,195461.0,1,-0.1645104895104895,2
1415,263200,Signs of Life,0,2014,9.99,56445.0,0,-0.2,0
1416,246700,Strike Vector,0,2014,11.99,74888.0,1,0.0,2
1417,232790,Broken Age,6,2014,19.99,189483.0,1,-0.9765625,2
1418,255370,KickBeat Steam Edition,0,2014,9.99,40876.0,0,0.045,2
1419,249650,Blackguards,1,2014,19.99,147517.0,0,-0.1866666666666666,0
1420,237990,The Banner Saga,1,2014,19.99,371541.0,1,-0.0565972222222222,2
1421,228380,Next Car Game: Wreckfest,0,2014,39.99,396007.0,1,-0.8,2
1422,257970,Loren The Amazon Princess,1,2014,19.99,41074.0,1,0.085091442374051,2
1423,235460,METAL GEAR RISING: REVENGEANCE,0,2014,29.99,883204.0,1,0.0,2
1424,263360,3089 -- Futuristic Action RPG,0,2014,6.99,35710.0,1,-0.3333333333333333,2
1425,263400,War of the Human Tanks,6,2012,9.99,30409.0,1,-0.1875,0
1426,246420,Kingdom Rush,0,2014,9.99,289525.0,1,-0.575,2
1427,263340,Continue?9876543210,0,2014,9.99,2065.0,1,0.0444444444444444,2
1428,263680,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,0,2014,4.99,7340.0,1,-0.1149999999999999,0
1429,263380,Driftmoon,6,2013,14.99,9792.0,1,0.1249999999999999,2
1430,262550,Gunman Clive,0,2014,1.99,9488.0,1,0.0,2
1431,252150,Grimm,4,2014,3.99,61179.0,1,0.0,2
1432,237950,UFO: Afterlight,1,2007,6.99,12584.0,0,0.0,1
1433,217100,Dementium II HD,0,2013,4.99,31229.0,1,-0.0181818181818181,0
1434,261030,The Walking Dead: Season 2,6,2013,24.99,1811760.0,1,0.0,2
1435,259390,Ballpoint Universe - Infinite,0,2013,3.99,39103.0,1,0.26625,2
1436,259430,Zigfrak,0,2012,7.99,10478.0,0,-0.3333333333333333,0
1437,249590,Teslagrad,1,2013,9.99,38205.0,0,-0.0077083333333333,0
1438,257830,Violett Remastered,6,2013,9.99,31836.0,0,0.0,1
1439,250340,Blockland,0,2007,9.99,952716.0,1,0.0,2
1440,221100,DayZ,0,2013,34.99,36032338.0,1,0.0,2
1441,252530,OMSI 2: Steam Edition,5,2013,34.99,373062.0,1,-0.2916666666666667,2
1442,252490,Rust,0,2013,19.99,80110135.0,1,0.0,2
1443,253690,Tiny Brains,0,2013,9.99,9548.0,1,-0.1025,0
1444,248860,NEO Scavenger,1,2014,14.99,259896.0,1,-0.1,2
1445,265330,Gomo,6,2013,4.99,8200.0,1,-0.025,0
1446,245150,The Novelist,6,2013,14.99,23461.0,1,0.0007142857142857,2
1447,39150,FINAL FANTASY VIII,7,2013,11.99,723316.0,1,0.0,2
1448,252410,SteamWorld Dig,0,2013,9.99,195302.0,1,0.0960758377425044,2
1449,248650,Draw a Stickman: EPIC,6,2013,3.99,49999.0,1,0.0,2
1450,253350,Tiny Barbarian DX,0,2013,29.99,6295.0,1,0.4333333333333333,2
1451,243800,Gas Guzzlers Extreme,0,2013,24.99,56647.0,1,0.0448979591836734,2
1452,258880,Professional Farmer 2014,5,2013,14.99,10125.0,1,0.0,1
1453,259620,3079 -- Block Action RPG,0,2011,4.99,25784.0,1,-0.15,2
1454,259550,Hero of the Kingdom,6,2012,5.99,28180.0,1,-0.1114583333333333,0
1455,231330,Deadfall Adventures,0,2013,19.99,41908.0,1,0.0,1
1456,2870,X Rebirth,0,2013,29.99,318716.0,0,-0.315625,0
1457,224460,Contrast,6,2013,9.99,42772.0,1,0.0,2
1458,242700,Injustice: Gods Among Us Ultimate Edition,0,2013,19.99,1174501.0,1,0.0,2
1459,237760,Intake,0,2013,9.99,10335.0,1,0.0,1
1460,260750,Neighbours from Hell Compilation,6,2004,9.99,4135.0,1,-0.0333333333333333,0
1461,233190,Final Exam,0,2013,9.99,40927.0,1,0.0944444444444444,2
1462,233310,Avadon 2: The Corruption,1,2013,9.99,3184.0,0,0.03625,2
1463,247580,Magicka: Wizards of the Square Tablet,0,2013,4.99,7034.0,1,0.0,1
1464,259320,Heli Heroes,0,2002,4.99,739.0,0,-0.1125,0
1465,255300,Journey of a Roach,6,2013,9.99,19316.0,1,0.236,2
1466,239720,PAC-MAN™ and the Ghostly Adventures,0,2013,19.99,8781.0,1,-0.2333333333333333,0
1467,256070,Truck Racer,2,2013,9.99,2999.0,1,0.2333333333333333,2
1468,254440,Pool Nation,4,2013,9.99,157102.0,1,0.0,2
1469,40950,Stronghold HD,5,2001,5.99,186836.0,0,0.0952380952380952,2
1470,40970,Stronghold Crusader HD,5,2002,9.99,176133.0,1,-0.1133333333333333,2
1471,252630,Eldritch,0,2013,14.99,72042.0,1,0.0,2
1472,252910,Skyscraper Simulator,5,2010,3.99,3837.0,1,-0.0038461538461538,0
1473,249130,LEGO® Marvel™ Super Heroes,0,2013,19.99,2884697.0,1,0.0,2
1474,249990,FORCED: Slightly Better Edition,0,2013,14.99,182547.0,1,0.0,1
1475,245280,ENSLAVED™: Odyssey to the West™ Premium Edition,0,2013,19.99,81384.0,1,-0.08,2
1476,234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,0,2013,19.99,1297014.0,1,0.0,2
1477,209000,Batman™: Arkham Origins,0,2013,19.99,3906449.0,1,0.0,2
1478,256330,WRC 4 FIA World Rally Championship,2,2013,29.99,39037.0,1,0.155,2
1479,252670,Nihilumbra,6,2013,7.99,31933.0,1,1.0,2
1480,235980,Tetrobot and Co.,4,2013,9.99,11674.0,1,0.23125,2
1481,245470,Democracy 3,1,2013,24.99,542297.0,1,0.0,2
1482,258200,Talisman: Prologue,1,2013,6.99,46408.0,1,0.1821428571428571,2
1483,248550,Megabyte Punch,0,2013,14.99,36870.0,1,0.0172619047619047,2
1484,242800,Day One : Garry's Incident,0,2013,2.99,34213.0,0,0.0,0
1485,233130,Shadow Warrior,0,2013,39.99,996189.0,1,0.0,2
1486,248800,Dysfunctional Systems: Learning to Manage Chaos,6,2013,4.99,16003.0,1,0.1083333333333333,2
1487,254080,World War III: Black Gold,3,2001,4.99,1271.0,0,-0.0964285714285714,0
1488,251430,The Inner World,6,2013,14.99,23811.0,1,0.1162912087912087,2
1489,253980,Enclave,7,2003,4.99,139886.0,1,0.0,1
1490,250380,Knock-knock,1,2013,9.99,14083.0,1,0.2,2
1491,238910,Bionic Dues,1,2013,9.99,93454.0,1,0.0,2
1492,247020,"Cook, Serve, Delicious!",0,2013,9.99,311266.0,1,0.0,2
1493,239200,Amnesia: A Machine for Pigs,0,2013,19.99,219832.0,1,0.0,0
1494,107410,Arma 3,0,2013,39.99,66163784.0,1,0.0,2
1495,247240,Volgarr the Viking,0,2013,9.99,64391.0,1,-0.1619674185463658,0
1496,222940,THE KING OF FIGHTERS XIII STEAM EDITION,0,2013,19.99,191065.0,1,0.0,1
1497,214950,Total War™: ROME II - Emperor Edition,3,2013,59.95,17562888.0,1,0.0,2
1498,232430,Gone Home,6,2013,14.99,131733.0,1,-0.4,2
1499,225080,Brothers - A Tale of Two Sons,0,2013,14.99,185333.0,1,0.0,2
1500,249330,Unholy Heights,1,2013,3.99,70119.0,1,0.1666666666666666,2
1501,239700,Hate Plus,1,2013,9.99,53336.0,1,-0.1133333333333333,0
1502,65930,The Bureau: XCOM Declassified,0,2013,19.99,593512.0,1,0.0,2
1503,206420,Saints Row IV,0,2013,14.99,12467573.0,1,0.0,2
1504,244730,Divekick,0,2013,4.99,115355.0,1,0.0,0
1505,235600,Tom Clancy’s Splinter Cell Blacklist,0,2013,29.99,1626989.0,1,0.0,2
1506,245170,Skullgirls,0,2013,9.99,1338532.0,1,0.0,2
1507,239030,"Papers, Please",6,2013,9.99,1512221.0,1,0.0,2
1508,214770,Guacamelee! Gold Edition,0,2013,14.99,339799.0,1,0.0,2
1509,236850,Europa Universalis IV,5,2013,39.99,14192729.0,1,0.0,2
1510,241720,Guncraft,0,2013,14.99,278647.0,1,-0.1450892857142857,2
1511,239070,Hammerwatch,0,2013,9.99,679762.0,1,0.0,2
1512,234390,Teleglitch: Die More Edition,0,2013,12.99,214193.0,1,-0.575,0
1513,213850,Magic 2014 — Duels of the Planeswalkers,3,2013,9.99,1821974.0,1,0.0,2
1514,241600,Rogue Legacy,0,2013,14.99,2814629.0,1,0.0,2
1515,236370,Interstellar Marines,0,2013,9.99,269209.0,1,0.0,2
1516,232910,TrackMania² Stadium,2,2013,9.99,567359.0,1,0.0,2
1517,240600,MotoGP™13,2,2013,9.99,65382.0,1,0.6,2
1518,209630,Magrunner: Dark Pulse,0,2013,9.99,19019.0,0,-0.75,0
1519,230820,The Night of the Rabbit,6,2013,19.99,35405.0,1,0.1087719298245614,2
1520,222750,Wargame: Airland Battle,3,2013,19.99,1161398.0,1,0.0,2
1521,231160,The Swapper,0,2013,14.99,157390.0,1,-0.45,2
1522,258090,99 Spirits,6,2013,9.99,116949.0,1,0.0625,2
1523,228260,Fallen Enchantress: Legendary Heroes,1,2013,24.99,318033.0,1,0.0333333333333333,2
1524,215530,The Incredible Adventures of Van Helsing,0,2013,14.99,530600.0,1,0.0,1
1525,238890,Skyward Collapse,1,2013,4.99,29324.0,1,0.2166666666666666,2
1526,236090,Dust: An Elysian Tail,0,2013,14.99,749039.0,1,0.0,2
1527,234490,Rush Bros.,0,2013,9.99,56991.0,1,-0.1230654761904762,2
1528,204450,Call of Juarez® Gunslinger,0,2013,14.99,731797.0,1,0.0,2
1529,206190,Gunpoint,0,2013,9.99,767479.0,1,0.0,2
1530,44350,GRID 2,2,2013,29.99,1309604.0,1,0.0,2
1531,235250,Super Sanctum TD,4,2013,4.99,119374.0,1,-0.4,0
1532,238210,System Shock 2,0,1999,9.99,273937.0,1,-0.5,0
1533,232970,Thunder Wolves,0,2013,9.99,10497.0,1,0.2,2
1534,236730,Anomaly 2,0,2013,14.99,45942.0,1,0.0,1
1535,234190,Receiver,0,2013,4.99,205591.0,1,-0.7999999999999999,2
1536,220900,Jack Lumber,0,2013,4.99,17930.0,1,0.0,1
1537,234160,Strike Suit Infinity,0,2013,6.99,68530.0,1,-0.4,0
1538,224760,FEZ,1,2013,9.99,559260.0,1,0.0,2
1539,233270,Far Cry 3 - Blood Dragon,0,2013,14.99,1242259.0,1,0.0,2
1540,209520,Mini Motor Racing EVO,4,2013,4.99,101211.0,1,-0.1666666666666666,0
1541,113020,Monaco: What's Yours Is Mine,0,2013,14.99,1363844.0,1,0.0,2
1542,217690,Anna - Extended Edition,6,2013,9.99,60743.0,1,0.0,1
1543,230700,La-Mulana,0,2013,14.99,117800.0,0,-0.4,0
1544,104900,ORION: Prelude,0,2013,0.99,2173565.0,1,0.0,2
1545,230980,Starseed Pilgrim,6,2013,5.99,22428.0,0,-1.0,0
1546,207930,Sacred Citadel,0,2013,9.99,39809.0,1,0.1511111111111111,2
1547,221380,Age of Empires II HD,3,2013,19.99,12512762.0,1,0.0,2
1548,229870,ShootMania Storm,0,2013,19.99,46812.0,0,0.0,1
1549,232950,Bridge Project,5,2013,19.99,43267.0,1,-0.0166015625,0
1550,227260,DisplayFusion,12,2013,29.99,7842.0,1,0.0999999999999999,2
1551,227180,Kingdom Wars,16,2013,19.98,318512.0,1,0.0,2
1552,225420,Cities in Motion 2,5,2013,19.99,302489.0,1,-1.0,0
1553,105420,Ms. Splosion Man,0,2013,9.99,11664.0,1,0.2297619047619047,2
1554,8870,BioShock Infinite,0,2013,29.99,7548005.0,1,0.0,2
1555,230050,DLC Quest,1,2013,2.99,339844.0,1,0.0,2
1556,219190,Ultratron,0,2013,9.99,33559.0,1,0.0575,2
1557,217200,Worms Armageddon,3,1999,14.99,286898.0,1,0.0,1
1558,233740,Organ Trail: Director's Cut,1,2013,4.99,279867.0,1,0.0,2
1559,210550,Angry Birds Space,4,2013,4.99,33269.0,0,0.0539682539682539,2
1560,232010,Euro Truck Simulator,1,2008,4.99,174422.0,0,0.0,2
1561,34870,Sniper: Ghost Warrior 2,0,2013,9.99,508709.0,0,0.0,2
1562,218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,0,2013,14.99,317051.0,1,0.0,2
1563,228760,TrackMania² Canyon,2,2011,19.99,303518.0,1,-0.35,2
1564,227100,Sniper Elite: Nazi Zombie Army,0,2013,14.99,722996.0,1,0.0,2
1565,203160,Tomb Raider,0,2013,19.99,5376640.0,1,0.0,2
1566,204080,The Showdown Effect,0,2013,9.99,351097.0,0,0.0,2
1567,224580,Arma II: DayZ Mod,0,2013,49.99,1381881.0,1,-0.6999999999999998,2
1568,204240,The Bridge,4,2013,9.99,86992.0,1,-0.225,2
1569,225260,Brutal Legend,0,2013,14.99,895788.0,1,0.0,0
1570,211500,RaceRoom Racing Experience,16,2013,160.91,278174.0,1,0.0,2
1571,223810,Ys I & II Chronicles+,0,2013,14.99,53608.0,1,-1.0,0
1572,202130,Impire,3,2013,19.99,79189.0,0,-0.4333333333333333,0
1573,219680,Proteus,6,2013,9.99,33539.0,1,0.0,2
1574,212480,Sonic & All-Stars Racing Transformed,2,2013,19.99,973742.0,1,0.0,1
1575,219890,Antichamber,6,2013,19.99,654068.0,1,0.0,2
1576,208520,Omerta - City of Gangsters,5,2013,14.99,246450.0,1,0.0939047619047619,2
1577,227580,"10,000,000",0,2013,4.99,143066.0,1,-0.2,0
1578,227300,Euro Truck Simulator 2,1,2013,19.99,6821922.0,1,0.0,2
1579,228280,Baldur's Gate: Enhanced Edition,7,2013,19.99,664415.0,1,0.0,0
1580,224540,Ace of Spades: Battle Builder,0,2012,14.99,7185297.0,1,0.0,2
1581,227200,Waking Mars,0,2012,9.99,37771.0,1,0.0499999999999999,2
1582,212700,Party of Sin,0,2012,5.99,20795.0,1,-0.005007215007215,0
1583,222980,Dead Pixels,0,2012,2.99,170379.0,1,0.0,2
1584,220700,RPG Maker VX Ace,13,2012,69.99,1930339.0,1,0.8,2
1585,42990,Sword of the Stars II: Enhanced Edition,3,2012,19.99,111334.0,0,-0.0071428571428571,0
1586,220240,Far Cry 3,0,2012,19.99,12057825.0,1,0.0,2
1587,221640,Super Hexagon,0,2012,2.99,1044083.0,1,0.0,2
1588,214510,LEGO The Lord of the Rings,0,2012,19.99,541175.0,1,0.0,2
1589,224960,Tomb Raider I,0,2012,6.99,57743.0,1,-0.085,0
1590,225300,Tomb Raider II,0,2012,6.99,46179.0,1,0.75,2
1591,221260,Little Inferno,6,2012,9.99,824459.0,1,0.0,2
1592,213610,Sonic Adventure 2,0,2012,9.99,372962.0,1,0.0,2
1593,218680,Scribblenauts Unlimited,6,2012,19.99,2565001.0,1,0.0,2
1594,203140,Hitman: Absolution™,0,2012,19.99,5592883.0,1,0.0,2
1595,208480,Assassin’s Creed® III,6,2012,19.99,3944032.0,1,0.0,2
1596,220780,Thomas Was Alone,1,2012,9.99,380119.0,1,0.0,2
1597,221020,Towns,1,2012,14.99,507449.0,0,-0.1,0
1598,214610,Cherry Tree High Comedy Club,6,2012,7.99,38248.0,1,0.1083333333333333,2
1599,218410,Defender's Quest: Valley of the Forgotten (DX edition),1,2012,14.99,171025.0,1,0.0499999999999999,2
1600,4920,Natural Selection 2,0,2012,9.99,6251196.0,1,0.0,2
1601,214870,Painkiller Hell & Damnation,0,2012,19.99,130345.0,1,0.0681141774891774,2
1602,218740,Pid,6,2012,9.99,62976.0,1,0.0,2
1603,220460,Cargo Commander,0,2012,4.99,76654.0,1,0.0436088217338217,2
1604,211400,Deadlight,0,2012,14.99,300209.0,1,0.0,2
1605,203350,King's Bounty: Warriors of the North,7,2012,9.99,116215.0,1,-0.0646825396825396,0
1606,218640,Lucius,0,2012,9.99,265186.0,1,-0.4,2
1607,211160,Viking: Battle for Asgard,0,2012,14.99,80537.0,0,-0.4,0
1608,220820,Zombie Driver HD,0,2012,9.99,212977.0,1,0.0,1
1609,214130,Aerofly FS 1 Flight Simulator,1,2012,9.99,15855.0,1,0.8,2
1610,219640,Chivalry: Medieval Warfare,0,2012,24.99,18663348.0,1,0.0,2
1611,214560,Mark of the Ninja,0,2012,14.99,1649822.0,1,0.0,2
1612,200170,Worms Revolution,3,2012,14.99,1280647.0,1,0.0,1
1613,218040,Democracy 2,1,2007,19.99,26398.0,0,-0.2066666666666666,0
1614,216910,Of Orcs And Men,0,2012,14.99,41380.0,1,0.2799999999999999,2
1615,209730,R.A.W. Realms of Ancient War,0,2012,14.99,25279.0,0,-0.0835238095238095,2
1616,216890,Blood Bowl: Chaos Edition,8,2012,14.99,874926.0,1,-0.1666666666666666,0
1617,207730,Arena Wars 2,0,2012,3.99,4496.0,1,-0.0999999999999999,0
1618,220860,McPixel,0,2012,4.99,318647.0,1,0.0,2
1619,205100,Dishonored,0,2012,9.99,7414669.0,1,0.0,2
1620,204360,Castle Crashers®,0,2012,14.99,6841780.0,1,0.0,2
1621,214830,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,0,2012,9.99,124316.0,1,-0.3222222222222222,2
1622,214630,Call of Duty: Black Ops - Mac Edition,0,2012,39.99,107407.0,1,-0.4,2
1623,200710,Torchlight II,0,2012,19.99,9008613.0,1,0.0,2
1624,200510,XCOM: Enemy Unknown,3,2012,29.99,14863200.0,1,0.0,2
1625,208460,Tryst,0,2012,14.99,1248.0,0,-0.5499999999999999,0
1626,212680,FTL: Faster Than Light,1,2012,9.99,11214977.0,1,0.0,2
1627,49520,Borderlands 2,0,2012,19.99,79422022.0,1,0.0,2
1628,208500,F1 2012™,2,2012,19.99,599314.0,1,0.1567901234567901,2
1629,214790,The Basement Collection,6,2012,3.99,227479.0,1,0.0,1
1630,215670,Home,6,2012,2.99,33055.0,1,-0.5833333333333334,0
1631,210170,Spirits,0,2012,3.99,14304.0,1,0.5,2
1632,214250,I Am Alive,0,2012,14.99,151098.0,0,-0.25,0
1633,211420,DARK SOULS™: Prepare To Die™ Edition,0,2012,19.99,14323979.0,1,0.0,2
1634,216110,Tiny Troopers,0,2012,4.99,12475.0,1,-0.4,2
1635,211260,They Bleed Pixels,0,2012,9.99,89748.0,1,-0.0958333333333333,0
1636,214700,Thirty Flights of Loving,6,2012,4.99,14720.0,1,-0.2378205128205128,0
1637,207750,Symphony,0,2012,8.99,71438.0,1,-0.03,0
1638,214340,Deponia,6,2012,9.99,209028.0,1,-0.375,0
1639,211180,Unmechanical,6,2012,9.99,11604.0,1,0.1666666666666666,2
1640,207570,English Country Tune,1,2011,4.99,17297.0,1,0.1,2
1641,212410,Inversion™,0,2012,9.99,19038.0,1,0.025,2
1642,201790,Orcs Must Die! 2,0,2012,14.99,4249625.0,1,0.0,2
1643,115320,Prototype 2,0,2012,39.99,740237.0,1,-0.1337912087912088,2
1644,212030,Kung Fu Strike - The Warrior's Rise,0,2012,9.99,29855.0,1,-0.2916666666666667,0
1645,208140,Endless Space® - Collection,3,2012,19.99,1841730.0,1,-0.0625,2
1646,211440,Adventures of Shuggy,1,2012,4.99,70266.0,1,-0.06,2
1647,205910,Tiny and Big: Grandpa's Leftovers,1,2012,9.99,155476.0,1,-0.3,2
1648,97330,Magic: The Gathering - Duels of the Planeswalkers 2013,3,2012,9.99,1491926.0,1,0.0,0
1649,208730,Game of Thrones,0,2012,14.99,120325.0,0,-0.3416666666666666,0
1650,50300,Spec Ops: The Line,0,2012,29.99,1085976.0,1,0.0,2
1651,204880,Sins of a Solar Empire®: Rebellion,1,2012,39.99,3342331.0,1,0.3,2
1652,91330,Iron Front: Digital War Edition,0,2012,14.99,154939.0,1,0.0166666666666666,2
1653,47400,Stronghold 3 Gold,5,2012,29.99,312864.0,1,0.0,2
1654,211780,Conflict Desert Storm™,0,2002,6.99,11801.0,1,0.3366666666666666,2
1655,202750,Alan Wake's American Nightmare,0,2012,9.99,169314.0,1,-0.0641025641025641,2
1656,211740,Thief™ II: The Metal Age,0,2000,6.99,54799.0,1,0.0066666666666666,2
1657,211600,Thief™ Gold,0,1998,6.99,96063.0,1,-0.4,2
1658,209690,Fieldrunners,3,2012,4.99,21182.0,1,-0.5,0
1659,205610,Port Royale 3,0,2012,14.99,142507.0,1,0.6666666666666666,2
1660,207690,Botanicula,6,2012,9.99,78272.0,1,0.0999999999999999,2
1661,202730,Dynamite Jack,0,2012,9.99,9178.0,1,0.0,1
1662,96800,Nexuiz,0,2012,9.99,47035.0,1,0.1416666666666666,2
1663,94300,The Dream Machine: Chapter 1 & 2,6,2012,3.99,33564.0,1,0.0499999999999999,2
1664,203650,Sonic the Hedgehog 4 - Episode II,6,2012,9.99,48383.0,1,0.1457142857142857,2
1665,58230,MacGuffin's Curse,6,2012,9.99,19071.0,1,0.2421296296296296,2
1666,208670,Blades of Time,0,2012,9.99,43358.0,1,-0.1091666666666666,2
1667,209830,Lone Survivor: The Director's Cut,0,2012,14.99,45470.0,1,0.075,2
1668,207610,The Walking Dead,6,2012,24.99,4772973.0,1,0.0,2
1669,203630,Warlock - Master of the Arcane,3,2012,24.99,542690.0,1,0.0,1
1670,200050,Naval War: Arctic Circle,3,2012,19.99,13741.0,1,0.2095238095238095,2
1671,207170,Legend of Grimrock,6,2012,14.99,602248.0,1,-0.2,2
1672,204060,Superbrothers: Sword & Sworcery EP,6,2012,7.99,63330.0,1,0.0,2
1673,20920,The Witcher 2: Assassins of Kings Enhanced Edition,7,2011,19.99,4834385.0,1,0.0,2
1674,205730,Insanely Twisted Shadow Planet,0,2012,14.99,47629.0,1,-0.1332057823129251,0
1675,63380,Sniper Elite V2,0,2012,19.99,3161825.0,1,0.0,2
1676,209360,All Zombies Must Die!: Scorepocalypse,0,2012,4.99,5201.0,1,0.1333333333333333,2
1677,58610,Wargame: European Escalation,3,2012,9.99,522538.0,1,-0.075,2
1678,201570,Really Big Sky,0,2012,4.99,143062.0,1,-0.4,2
1679,205870,Auditorium,1,2012,6.99,10243.0,1,-0.5,0
1680,102840,Shank 2,0,2012,9.99,179905.0,1,0.0,2
1681,65300,Dustforce DX,0,2012,9.99,188756.0,1,-0.4,2
1682,102500,Kingdoms of Amalur: Reckoning™,0,2012,19.99,1567219.0,1,-0.1666666666666666,2
1683,18120,Unstoppable Gorg,0,2012,9.99,5688.0,1,-0.1177083333333333,0
1684,67370,The Darkness II,0,2012,29.99,736645.0,1,0.0,2
1685,105450,Age of Empires® III: Complete Collection,5,2009,39.99,4895626.0,1,0.0,2
1686,55230,Saints Row: The Third,0,2011,9.99,24327660.0,1,0.0,2
1687,107800,Rochard,0,2011,9.99,74800.0,1,-0.35625,2
1688,80310,Gemini Rue,6,2011,9.99,37759.0,1,0.1582623106060605,2
1689,99300,Renegade Ops,0,2011,15.0,54846.0,1,0.1145833333333333,2
1690,65730,Take On Helicopters,5,2011,19.99,55232.0,1,-1.0,0
1691,110400,inMomentum,1,2011,9.99,11886.0,1,0.2468181818181818,2
1692,32800,Lord of the Rings: War in the North,0,2011,19.99,820602.0,1,0.0,2
1693,70640,Worms,3,1995,7.99,4300.0,1,0.0,1
1694,65800,Dungeon Defenders,0,2011,14.99,14790155.0,1,0.0,2
1695,70620,Worms Crazy Golf,8,2011,9.99,32058.0,1,-0.3333333333333333,0
1696,24240,PAYDAY™ The Heist,0,2011,14.99,8896513.0,1,0.0,2
1697,96200,Steel Storm: Burning Retribution,0,2011,14.99,49466.0,0,0.0,1
